Mf	af	A2220	A2330	phi2220	phi2330	logL
9.33207864427411095676e+01	5.04170212665916883665e-01	3.26625476016162252790e+01	6.57333809258255108432e+00	4.33939010950957904100e+00	4.98064837073504751430e+00        1.575678e+04
9.58635783514982762199e+01	3.70666589863384909886e-01	3.03479107856133687449e+01	7.55743391009232290401e+00	1.35946935555932557627e+00	3.02726683607212398996e+00        1.578355e+04
7.65135043166699091444e+01	8.09449325069693248480e-01	1.44203886042341302698e+01	7.33269764366124210397e+00	4.72225510127869352317e+00	5.09672352486046431608e+00        1.580712e+04
7.04644493229500739062e+01	8.23466095148725374386e-01	2.38609842442568833576e+01	6.76175288754763670340e+00	2.72559600794843825966e+00	9.72896091898089676597e-01        1.581200e+04
5.98555534924869263591e+01	8.27067912126179360932e-01	2.87011790832806212848e+01	5.54063833914467718245e+00	3.83730222661132192030e+00	2.94897355799492721928e+00        1.588831e+04
6.01853894817548962237e+01	9.04935480493564425863e-01	2.38050624192363216025e+01	2.98232119868963385656e+00	2.91317732163418119384e+00	7.12913167131608460636e-01        1.592191e+04
7.00747418977201448342e+01	4.11367403809653975344e-01	3.26549585831126094604e+01	1.93084315863778144262e+00	3.72072422529901336574e+00	3.07770771247875529752e+00        1.599421e+04
6.37127538515810485364e+01	3.88807744649846964702e-01	1.90510374580874071171e+01	5.85770392099720105250e+00	5.76383902075206400184e+00	6.51204993546971033780e-01        1.599905e+04
8.25381558082652162511e+01	5.61556727697307134228e-01	2.22770198220313417892e+01	2.84578442233294204300e+00	3.20488069147741139187e-01	7.38540518108652510598e-01        1.600535e+04
8.43728825906937203172e+01	5.11421307170774053219e-01	4.19768541261585852453e+01	3.32919998050973298120e+00	3.10234945818197349610e+00	4.57996329631265908233e+00        1.601558e+04
8.86388162574358631218e+01	3.40659062265939005520e-01	4.37464731189721902638e+01	7.02769211845208996436e+00	3.95778771911889570845e+00	3.98543492617230121766e+00        1.611183e+04
7.30055652828706200808e+01	5.20216773549309507985e-01	2.94023305394307961080e+01	4.59440208088418167165e+00	3.02928584535807288169e-01	6.17404589915155010971e+00        1.612497e+04
9.80955764931554909936e+01	6.15295129848119404237e-01	3.52066404055091553005e+01	5.42827875748021426716e+00	1.47758351742661697692e+00	2.74805207320468847243e+00        1.617498e+04
9.14774080873386878920e+01	3.40025443230538293449e-01	4.36990437565183569291e+01	6.84489053291359450526e-01	3.09159209126118517119e+00	2.95663998793848747937e+00        1.617669e+04
6.44716823916394190519e+01	2.99638104294397633609e-01	1.70458174392554049348e+01	3.10008545976086846707e+00	4.58097937020480650006e+00	5.74818478854692838098e+00        1.622537e+04
